Store,DayOfWeek,Date,Sales,Customers,Open,Promo
21,5,12/5/2014,7279,636,1,1
21,6,12/6/2014,5392,551,1,0
21,7,12/7/2014,0,0,0,0
21,1,12/8/2014,4367,446,1,0
21,2,12/9/2014,5345,428,1,0
21,3,12/10/2014,4559,431,1,0
21,4,12/11/2014,4106,439,1,0
21,5,12/12/2014,4858,508,1,0
21,6,12/13/2014,6560,614,1,0
21,7,12/14/2014,0,0,0,0
21,1,12/15/2014,12123,810,1,1
21,2,12/16/2014,9478,709,1,1
21,3,12/17/2014,8185,641,1,1
21,4,12/18/2014,9000,707,1,1
21,5,12/19/2014,8624,702,1,1
21,6,12/20/2014,6417,603,1,0
21,7,12/21/2014,0,0,0,0
21,1,12/22/2014,7930,764,1,0
21,2,12/23/2014,6527,711,1,0
21,3,12/24/2014,3809,405,1,0
21,4,12/25/2014,0,0,0,0
21,5,12/26/2014,0,0,0,0
21,6,12/27/2014,6123,533,1,0
21,7,12/28/2014,0,0,0,0
21,1,12/29/2014,5374,506,1,0
21,2,12/30/2014,7048,605,1,0
21,3,12/31/2014,3043,319,1,0
21,4,1/1/2015,0,0,0,0
21,5,1/2/2015,3297,406,1,0
21,6,1/3/2015,4009,426,1,0
21,7,1/4/2015,0,0,0,0
21,1,1/5/2015,6462,679,1,1
21,2,1/6/2015,0,0,0,1
21,3,1/7/2015,6085,568,1,1
21,4,1/8/2015,6460,551,1,1
21,5,1/9/2015,6342,536,1,1
21,6,1/10/2015,5222,582,1,0
21,7,1/11/2015,0,0,0,0
21,1,1/12/2015,7965,646,1,1
21,2,1/13/2015,6919,576,1,1
21,3,1/14/2015,5275,490,1,1
21,4,1/15/2015,6778,567,1,1
21,5,1/16/2015,6042,550,1,1
21,6,1/17/2015,5172,504,1,0
21,7,1/18/2015,0,0,0,0
21,1,1/19/2015,3836,414,1,0
21,2,1/20/2015,3257,345,1,0
21,3,1/21/2015,3674,413,1,0
21,4,1/22/2015,3611,391,1,0
21,5,1/23/2015,3934,396,1,0
21,6,1/24/2015,4481,494,1,0
21,7,1/25/2015,0,0,0,0
21,1,1/26/2015,7335,588,1,1
21,2,1/27/2015,6058,543,1,1
21,3,1/28/2015,5989,533,1,1
21,4,1/29/2015,6682,563,1,1
21,5,1/30/2015,7815,641,1,1
21,6,1/31/2015,5408,541,1,0
21,7,2/1/2015,0,0,0,0
21,1,2/2/2015,7865,626,1,1
21,2,2/3/2015,7958,605,1,1
21,3,2/4/2015,5376,521,1,1
21,4,2/5/2015,5928,559,1,1
21,5,2/6/2015,6870,550,1,1
21,6,2/7/2015,6288,566,1,0
21,7,2/8/2015,0,0,0,0
21,1,2/9/2015,4127,448,1,0
21,2,2/10/2015,3248,412,1,0
21,3,2/11/2015,3587,371,1,0
21,4,2/12/2015,3287,405,1,0
21,5,2/13/2015,4095,468,1,0
21,6,2/14/2015,5309,548,1,0
21,7,2/15/2015,0,0,0,0
21,1,2/16/2015,8507,692,1,1
21,2,2/17/2015,6624,563,1,1
21,3,2/18/2015,5824,503,1,1
21,4,2/19/2015,6057,543,1,1
21,5,2/20/2015,5906,555,1,1
21,6,2/21/2015,4890,543,1,0
21,7,2/22/2015,0,0,0,0
21,1,2/23/2015,3701,420,1,0
21,2,2/24/2015,3820,399,1,0
21,3,2/25/2015,3208,393,1,0
21,4,2/26/2015,3318,396,1,0
21,5,2/27/2015,4380,430,1,0
21,6,2/28/2015,5551,560,1,0
21,7,3/1/2015,0,0,0,0
21,1,3/2/2015,9880,656,1,1
21,2,3/3/2015,7710,591,1,1
21,3,3/4/2015,6303,578,1,1
21,4,3/5/2015,6309,555,1,1
21,5,3/6/2015,7525,590,1,1
21,6,3/7/2015,4920,501,1,0
21,7,3/8/2015,0,0,0,0
21,1,3/9/2015,3533,408,1,0
21,2,3/10/2015,3711,424,1,0
21,3,3/11/2015,3524,408,1,0
21,4,3/12/2015,3497,375,1,0
21,5,3/13/2015,4189,460,1,0
21,6,3/14/2015,5563,536,1,0
21,7,3/15/2015,0,0,0,0
21,1,3/16/2015,8561,648,1,1
21,2,3/17/2015,6037,515,1,1
21,3,3/18/2015,6217,547,1,1
21,4,3/19/2015,6295,555,1,1
21,5,3/20/2015,7897,651,1,1
21,6,3/21/2015,5493,583,1,0
21,7,3/22/2015,0,0,0,0
21,1,3/23/2015,4856,466,1,0
21,2,3/24/2015,4048,410,1,0
21,3,3/25/2015,3477,390,1,0
21,4,3/26/2015,3807,416,1,0
21,5,3/27/2015,4563,466,1,0
21,6,3/28/2015,5507,542,1,0
21,7,3/29/2015,0,0,0,0
21,1,3/30/2015,10653,811,1,1
21,2,3/31/2015,11371,809,1,1
21,3,4/1/2015,6428,610,1,1
21,4,4/2/2015,8015,703,1,1
21,5,4/3/2015,0,0,0,1
21,6,4/4/2015,6425,716,1,0
21,7,4/5/2015,0,0,0,0
21,1,4/6/2015,0,0,0,0
21,2,4/7/2015,4741,436,1,0
21,3,4/8/2015,3948,414,1,0
21,4,4/9/2015,3902,396,1,0
21,5,4/10/2015,6392,506,1,0
21,6,4/11/2015,5236,533,1,0
21,7,4/12/2015,0,0,0,0
21,1,4/13/2015,7859,609,1,1
21,2,4/14/2015,6007,519,1,1
21,3,4/15/2015,6633,518,1,1
21,4,4/16/2015,5672,504,1,1
21,5,4/17/2015,7703,635,1,1
21,6,4/18/2015,5325,554,1,0
21,7,4/19/2015,0,0,0,0
21,1,4/20/2015,3818,405,1,0
21,2,4/21/2015,3289,387,1,0
21,3,4/22/2015,3350,377,1,0
21,4,4/23/2015,3684,370,1,0
21,5,4/24/2015,4593,442,1,0
21,6,4/25/2015,6151,548,1,0
21,7,4/26/2015,0,0,0,0
21,1,4/27/2015,8781,673,1,1
21,2,4/28/2015,7385,601,1,1
21,3,4/29/2015,7288,578,1,1
21,4,4/30/2015,8076,685,1,1
21,5,5/1/2015,0,0,0,1
21,6,5/2/2015,6573,658,1,0
21,7,5/3/2015,0,0,0,0
21,1,5/4/2015,7643,566,1,1
21,2,5/5/2015,7155,543,1,1
21,3,5/6/2015,5772,475,1,1
21,4,5/7/2015,5476,504,1,1
21,5,5/8/2015,6687,587,1,1
21,6,5/9/2015,5893,590,1,0
21,7,5/10/2015,0,0,0,0
21,1,5/11/2015,3323,354,1,0
21,2,5/12/2015,4153,369,1,0
21,3,5/13/2015,4941,463,1,0
21,4,5/14/2015,0,0,0,0
21,5,5/15/2015,6186,588,1,0
21,6,5/16/2015,4742,520,1,0
21,7,5/17/2015,0,0,0,0
21,1,5/18/2015,6916,564,1,1
21,2,5/19/2015,6905,539,1,1
21,3,5/20/2015,5376,485,1,1
21,4,5/21/2015,6260,533,1,1
21,5,5/22/2015,7053,635,1,1
21,6,5/23/2015,5876,602,1,0
21,7,5/24/2015,0,0,0,0
21,1,5/25/2015,0,0,0,0
21,2,5/26/2015,6312,465,1,0
21,3,5/27/2015,3821,399,1,0
21,4,5/28/2015,3790,371,1,0
21,5,5/29/2015,5004,454,1,0
21,6,5/30/2015,5535,559,1,0
21,7,5/31/2015,0,0,0,0
21,1,6/1/2015,8271,619,1,1
21,2,6/2/2015,7815,571,1,1
21,3,6/3/2015,6409,587,1,1
21,4,6/4/2015,0,0,0,1
21,5,6/5/2015,8263,637,1,1
21,6,6/6/2015,4476,485,1,0
21,7,6/7/2015,0,0,0,0
21,1,6/8/2015,4224,414,1,0
21,2,6/9/2015,4893,368,1,0
21,3,6/10/2015,3245,341,1,0
21,4,6/11/2015,3122,337,1,0
21,5,6/12/2015,4989,418,1,0
21,6,6/13/2015,5417,570,1,0
21,7,6/14/2015,0,0,0,0
21,1,6/15/2015,9248,674,1,1
21,2,6/16/2015,7567,566,1,1
21,3,6/17/2015,5302,492,1,1
21,4,6/18/2015,6318,508,1,1
21,5,6/19/2015,7499,584,1,1
21,6,6/20/2015,4665,537,1,0
21,7,6/21/2015,0,0,0,0
21,1,6/22/2015,4000,425,1,0
21,2,6/23/2015,3981,377,1,0
21,3,6/24/2015,3448,352,1,0
21,4,6/25/2015,3441,357,1,0
21,5,6/26/2015,5327,440,1,0
21,6,6/27/2015,5766,546,1,0
21,7,6/28/2015,0,0,0,0
21,1,6/29/2015,10608,696,1,1
21,2,6/30/2015,9921,646,1,1
21,3,7/1/2015,5169,453,1,1
21,4,7/2/2015,5959,477,1,1
21,5,7/3/2015,6743,590,1,1
21,6,7/4/2015,4734,452,1,0
21,7,7/5/2015,0,0,0,0
21,1,7/6/2015,4271,406,1,0
21,2,7/7/2015,4037,367,1,0
21,3,7/8/2015,3950,383,1,0
21,4,7/9/2015,3484,367,1,0
21,5,7/10/2015,4809,480,1,0
21,6,7/11/2015,5519,534,1,0
21,7,7/12/2015,0,0,0,0
21,1,7/13/2015,8247,618,1,1
21,2,7/14/2015,6835,535,1,1
21,3,7/15/2015,6377,500,1,1
21,4,7/16/2015,6018,473,1,1
21,5,7/17/2015,6745,557,1,1
21,6,7/18/2015,7524,544,1,0
21,7,7/19/2015,0,0,0,0
21,1,7/20/2015,4170,419,1,0
21,2,7/21/2015,3620,367,1,0
21,3,7/22/2015,4162,386,1,0
21,4,7/23/2015,4340,388,1,0
21,5,7/24/2015,4138,427,1,0
21,6,7/25/2015,5808,512,1,0
21,7,7/26/2015,0,0,0,0
21,1,7/27/2015,9657,634,1,1
21,2,7/28/2015,7948,575,1,1
21,3,7/29/2015,7337,560,1,1
21,4,7/30/2015,6985,534,1,1
21,5,7/31/2015,9515,682,1,1
